"No.","Time","Source","Destination","Protocol","Length","Info"
"887","4.786473","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=65130 Ack=1217 Win=129 Len=0 TSval=1219043942 TSecr=345873102"
"896","4.796833","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=65130 Ack=1223 Win=129 Len=0 TSval=1219043952 TSecr=345873110"
"898","4.802374","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=65130 Ack=1229 Win=129 Len=0 TSval=1219043958 TSecr=345873118"
"902","4.810861","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=65130 Ack=1235 Win=129 Len=0 TSval=1219043966 TSecr=345873126"
"904","4.818624","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=65130 Ack=1241 Win=129 Len=0 TSval=1219043974 TSecr=345873134"
"906","4.826503","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=65130 Ack=1247 Win=129 Len=0 TSval=1219043982 TSecr=345873142"
"908","4.834265","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=65130 Ack=1253 Win=129 Len=0 TSval=1219043990 TSecr=345873150"
"910","4.842011","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=65130 Ack=1259 Win=129 Len=0 TSval=1219043998 TSecr=345873158"
"913","4.849988","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=65130 Ack=1265 Win=129 Len=0 TSval=1219044006 TSecr=345873166"
"915","4.858003","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=65130 Ack=1271 Win=129 Len=0 TSval=1219044014 TSecr=345873174"
"917","4.866723","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=65130 Ack=1277 Win=129 Len=0 TSval=1219044022 TSecr=345873182"
"919","4.874061","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=65130 Ack=1283 Win=129 Len=0 TSval=1219044030 TSecr=345873190"
"921","4.882401","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=65130 Ack=1289 Win=129 Len=0 TSval=1219044038 TSecr=345873198"
"923","4.890127","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=65130 Ack=1295 Win=129 Len=0 TSval=1219044046 TSecr=345873206"
"925","4.904377","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=65130 Ack=1301 Win=129 Len=1448 TSval=1219044060 TSecr=345873214"
"926","4.904628","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=66578 Ack=1301 Win=129 Len=2896 TSval=1219044060 TSecr=345873214"
"927","4.904859","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=69474 Ack=1301 Win=129 Len=2896 TSval=1219044060 TSecr=345873214"
"928","4.905101","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=72370 Ack=1301 Win=129 Len=2896 TSval=1219044060 TSecr=345873214"
"930","4.905355","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=75266 Ack=1301 Win=129 Len=2896 TSval=1219044060 TSecr=345873214"
"932","4.905602","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=78162 Ack=1301 Win=129 Len=1448 TSval=1219044060 TSecr=345873214"
"933","4.906063","194.29.146.149","194.29.146.97","TCP","1970","cvsup > 39745 [PSH, ACK] Seq=79610 Ack=1301 Win=129 Len=1904 TSval=1219044061 TSecr=345873221"
"935","4.907383","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=81514 Ack=1301 Win=129 Len=1448 TSval=1219044063 TSecr=345873221"
"936","4.907648","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39745 [ACK] Seq=82962 Ack=1301 Win=129 Len=4344 TSval=1219044063 TSecr=345873221"
"937","4.907883","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=87306 Ack=1301 Win=129 Len=2896 TSval=1219044063 TSecr=345873223"
"938","4.908132","194.29.146.149","194.29.146.97","RELOAD Frame","2962","ACK"
"940","4.908895","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=93098 Ack=1301 Win=129 Len=1448 TSval=1219044064 TSecr=345873224"
"941","4.909144","194.29.146.149","194.29.146.97","TCP","1847","cvsup > 39745 [PSH, ACK] Seq=94546 Ack=1301 Win=129 Len=1781 TSval=1219044064 TSecr=345873224"
"944","4.952156","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1427 Win=129 Len=0 TSval=1219044108 TSecr=345873228"
"946","4.953093","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1457 Win=129 Len=0 TSval=1219044109 TSecr=345873268"
"948","4.954445","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1463 Win=129 Len=0 TSval=1219044110 TSecr=345873270"
"950","4.962588","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1469 Win=129 Len=0 TSval=1219044118 TSecr=345873278"
"952","4.970015","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1475 Win=129 Len=0 TSval=1219044126 TSecr=345873286"
"954","4.978961","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1481 Win=129 Len=0 TSval=1219044135 TSecr=345873294"
"956","4.986602","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1487 Win=129 Len=0 TSval=1219044142 TSecr=345873302"
"958","4.994287","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1493 Win=129 Len=0 TSval=1219044150 TSecr=345873310"
"960","5.002278","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1499 Win=129 Len=0 TSval=1219044158 TSecr=345873318"
"962","5.010899","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1505 Win=129 Len=0 TSval=1219044167 TSecr=345873326"
"964","5.018308","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1511 Win=129 Len=0 TSval=1219044174 TSecr=345873334"
"966","5.026972","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1517 Win=129 Len=0 TSval=1219044183 TSecr=345873342"
"968","5.034113","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1523 Win=129 Len=0 TSval=1219044190 TSecr=345873350"
"970","5.042824","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1529 Win=129 Len=0 TSval=1219044198 TSecr=345873358"
"972","5.050496","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1535 Win=129 Len=0 TSval=1219044206 TSecr=345873366"
"974","5.057925","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1541 Win=129 Len=0 TSval=1219044214 TSecr=345873374"
"976","5.066451","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1547 Win=129 Len=0 TSval=1219044222 TSecr=345873382"
"978","5.073978","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1553 Win=129 Len=0 TSval=1219044230 TSecr=345873390"
"980","5.082576","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1559 Win=129 Len=0 TSval=1219044238 TSecr=345873398"
"982","5.091197","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1565 Win=129 Len=0 TSval=1219044247 TSecr=345873406"
"984","5.098629","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1571 Win=129 Len=0 TSval=1219044254 TSecr=345873414"
"986","5.105921","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1577 Win=129 Len=0 TSval=1219044262 TSecr=345873422"
"988","5.114493","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1583 Win=129 Len=0 TSval=1219044270 TSecr=345873430"
"990","5.123139","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1589 Win=129 Len=0 TSval=1219044279 TSecr=345873438"
"992","5.130483","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1595 Win=129 Len=0 TSval=1219044286 TSecr=345873446"
"994","5.138578","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1601 Win=129 Len=0 TSval=1219044294 TSecr=345873454"
"996","5.146729","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=96327 Ack=1607 Win=129 Len=0 TSval=1219044302 TSecr=345873462"
"998","5.156009","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=96327 Ack=1613 Win=129 Len=2896 TSval=1219044311 TSecr=345873470"
"1000","5.156254","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=99223 Ack=1613 Win=129 Len=2896 TSval=1219044311 TSecr=345873470"
"1001","5.156502","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=102119 Ack=1613 Win=129 Len=2896 TSval=1219044311 TSecr=345873470"
"1002","5.156739","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=105015 Ack=1613 Win=129 Len=2896 TSval=1219044311 TSecr=345873470"
"1004","5.156977","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=107911 Ack=1613 Win=129 Len=1448 TSval=1219044311 TSecr=345873470"
"1005","5.157648","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=109359 Ack=1613 Win=129 Len=2896 TSval=1219044313 TSecr=345873473"
"1006","5.157882","194.29.146.149","194.29.146.97","TCP","522","cvsup > 39745 [PSH, ACK] Seq=112255 Ack=1613 Win=129 Len=456 TSval=1219044313 TSecr=345873473"
"1008","5.159612","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=112711 Ack=1613 Win=129 Len=1448 TSval=1219044315 TSecr=345873474"
"1009","5.159864","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=114159 Ack=1613 Win=129 Len=2896 TSval=1219044315 TSecr=345873474"
"1011","5.160112","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39745 [ACK] Seq=117055 Ack=1613 Win=129 Len=4344 TSval=1219044315 TSecr=345873474"
"1012","5.160360","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=121399 Ack=1613 Win=129 Len=1448 TSval=1219044315 TSecr=345873474"
"1013","5.160610","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=122847 Ack=1613 Win=129 Len=2896 TSval=1219044316 TSecr=345873476"
"1014","5.160860","194.29.146.149","194.29.146.97","TCP","2095","cvsup > 39745 [PSH, ACK] Seq=125743 Ack=1613 Win=129 Len=2029 TSval=1219044316 TSecr=345873476"
"1017","5.204011","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1739 Win=129 Len=0 TSval=1219044360 TSecr=345873480"
"1019","5.204977","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1769 Win=129 Len=0 TSval=1219044361 TSecr=345873520"
"1021","5.211050","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1775 Win=129 Len=0 TSval=1219044366 TSecr=345873526"
"1023","5.218561","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1781 Win=129 Len=0 TSval=1219044374 TSecr=345873534"
"1025","5.225980","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1787 Win=129 Len=0 TSval=1219044382 TSecr=345873542"
"1027","5.233986","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1793 Win=129 Len=0 TSval=1219044390 TSecr=345873550"
"1029","5.242221","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1799 Win=129 Len=0 TSval=1219044398 TSecr=345873558"
"1031","5.250775","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1805 Win=129 Len=0 TSval=1219044406 TSecr=345873566"
"1033","5.258592","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1811 Win=129 Len=0 TSval=1219044414 TSecr=345873574"
"1035","5.273142","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1817 Win=129 Len=0 TSval=1219044429 TSecr=345873589"
"1037","5.274520","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1823 Win=129 Len=0 TSval=1219044430 TSecr=345873590"
"1039","5.282976","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1829 Win=129 Len=0 TSval=1219044438 TSecr=345873598"
"1041","5.290806","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1835 Win=129 Len=0 TSval=1219044446 TSecr=345873606"
"1043","5.298819","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1841 Win=129 Len=0 TSval=1219044454 TSecr=345873614"
"1045","5.307042","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1847 Win=129 Len=0 TSval=1219044462 TSecr=345873622"
"1047","5.314300","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1853 Win=129 Len=0 TSval=1219044470 TSecr=345873630"
"1049","5.322033","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1859 Win=129 Len=0 TSval=1219044478 TSecr=345873638"
"1051","5.332160","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1865 Win=129 Len=0 TSval=1219044488 TSecr=345873646"
"1053","5.338509","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1871 Win=129 Len=0 TSval=1219044494 TSecr=345873654"
"1055","5.346450","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1877 Win=129 Len=0 TSval=1219044502 TSecr=345873662"
"1057","5.353984","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1883 Win=129 Len=0 TSval=1219044509 TSecr=345873670"
"1059","5.361963","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1889 Win=129 Len=0 TSval=1219044517 TSecr=345873678"
"1061","5.370952","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1895 Win=129 Len=0 TSval=1219044526 TSecr=345873686"
"1063","5.379222","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1901 Win=129 Len=0 TSval=1219044534 TSecr=345873694"
"1065","5.387080","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1907 Win=129 Len=0 TSval=1219044542 TSecr=345873702"
"1067","5.397338","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=127772 Ack=1913 Win=129 Len=0 TSval=1219044553 TSecr=345873710"
"1069","5.407458","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=127772 Ack=1919 Win=129 Len=1448 TSval=1219044563 TSecr=345873718"
"1070","5.407707","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=129220 Ack=1919 Win=129 Len=2896 TSval=1219044563 TSecr=345873718"
"1072","5.407957","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=132116 Ack=1919 Win=129 Len=2896 TSval=1219044563 TSecr=345873718"
"1073","5.408230","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39745 [ACK] Seq=135012 Ack=1919 Win=129 Len=4344 TSval=1219044563 TSecr=345873718"
"1074","5.408456","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=139356 Ack=1919 Win=129 Len=1448 TSval=1219044563 TSecr=345873718"
"1076","5.409134","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=140804 Ack=1919 Win=129 Len=1448 TSval=1219044565 TSecr=345873724"
"1077","5.409384","194.29.146.149","194.29.146.97","TCP","1970","cvsup > 39745 [PSH, ACK] Seq=142252 Ack=1919 Win=129 Len=1904 TSval=1219044565 TSecr=345873724"
"1079","5.410714","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=144156 Ack=1919 Win=129 Len=1448 TSval=1219044566 TSecr=345873725"
"1080","5.410965","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=145604 Ack=1919 Win=129 Len=2896 TSval=1219044566 TSecr=345873725"
"1082","5.411216","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39745 [ACK] Seq=148500 Ack=1919 Win=129 Len=4344 TSval=1219044566 TSecr=345873725"
"1083","5.411464","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=152844 Ack=1919 Win=129 Len=1448 TSval=1219044566 TSecr=345873725"
"1084","5.411898","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=154292 Ack=1919 Win=129 Len=1448 TSval=1219044567 TSecr=345873727"
"1085","5.412149","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=155740 Ack=1919 Win=129 Len=2896 TSval=1219044567 TSecr=345873727"
"1087","5.412400","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=158636 Ack=1919 Win=129 Len=1448 TSval=1219044567 TSecr=345873727"
"1088","5.412894","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=160084 Ack=1919 Win=129 Len=1448 TSval=1219044568 TSecr=345873728"
"1090","5.413144","194.29.146.149","194.29.146.97","TCP","2467","cvsup > 39745 [PSH, ACK] Seq=161532 Ack=1919 Win=129 Len=2401 TSval=1219044568 TSecr=345873728"
"1093","5.456929","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2055 Win=138 Len=0 TSval=1219044613 TSecr=345873733"
"1095","5.457790","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2085 Win=138 Len=0 TSval=1219044613 TSecr=345873773"
"1097","5.458057","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2091 Win=138 Len=0 TSval=1219044614 TSecr=345873774"
"1099","5.466879","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2097 Win=138 Len=0 TSval=1219044622 TSecr=345873782"
"1101","5.474384","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2103 Win=138 Len=0 TSval=1219044630 TSecr=345873790"
"1103","5.482036","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2109 Win=138 Len=0 TSval=1219044638 TSecr=345873798"
"1105","5.490499","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2115 Win=138 Len=0 TSval=1219044646 TSecr=345873806"
"1107","5.497997","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2121 Win=138 Len=0 TSval=1219044654 TSecr=345873814"
"1109","5.506807","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2127 Win=138 Len=0 TSval=1219044662 TSecr=345873822"
"1111","5.514638","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2133 Win=138 Len=0 TSval=1219044670 TSecr=345873830"
"1113","5.522605","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2139 Win=138 Len=0 TSval=1219044678 TSecr=345873838"
"1116","5.530147","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2145 Win=138 Len=0 TSval=1219044686 TSecr=345873846"
"1118","5.538325","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2151 Win=138 Len=0 TSval=1219044694 TSecr=345873854"
"1120","5.546575","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2157 Win=138 Len=0 TSval=1219044702 TSecr=345873862"
"1122","5.554032","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2163 Win=138 Len=0 TSval=1219044710 TSecr=345873870"
"1124","5.562045","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2169 Win=138 Len=0 TSval=1219044718 TSecr=345873878"
"1126","5.570055","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2175 Win=138 Len=0 TSval=1219044726 TSecr=345873886"
"1129","5.578606","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2181 Win=138 Len=0 TSval=1219044734 TSecr=345873894"
"1131","5.586947","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2187 Win=138 Len=0 TSval=1219044742 TSecr=345873902"
"1133","5.594087","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2193 Win=138 Len=0 TSval=1219044750 TSecr=345873910"
"1135","5.602078","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2199 Win=138 Len=0 TSval=1219044758 TSecr=345873918"
"1137","5.610068","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2205 Win=138 Len=0 TSval=1219044766 TSecr=345873926"
"1139","5.618542","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2211 Win=138 Len=0 TSval=1219044774 TSecr=345873934"
"1141","5.627551","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2217 Win=138 Len=0 TSval=1219044783 TSecr=345873942"
"1144","5.634527","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2223 Win=138 Len=0 TSval=1219044790 TSecr=345873950"
"1150","5.642411","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2229 Win=138 Len=0 TSval=1219044798 TSecr=345873958"
"1152","5.650213","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2235 Win=138 Len=0 TSval=1219044806 TSecr=345873966"
"1154","5.658086","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2241 Win=138 Len=0 TSval=1219044814 TSecr=345873974"
"1156","5.671041","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=163933 Ack=2247 Win=138 Len=0 TSval=1219044827 TSecr=345873982"
"1158","5.680183","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=163933 Ack=2253 Win=138 Len=1448 TSval=1219044835 TSecr=345873990"
"1159","5.680434","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39745 [ACK] Seq=165381 Ack=2253 Win=138 Len=4344 TSval=1219044835 TSecr=345873990"
