"No.","Time","Source","Destination","Protocol","Length","Info"
"791","3.585442","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=43318 Ack=1259 Win=1088 Len=0 TSval=1220866863 TSecr=347696066"
"792","3.602254","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39835 [ACK] Seq=43318 Ack=1259 Win=1088 Len=1448 TSval=1220866879 TSecr=347696066"
"793","3.602491","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=44766 Ack=1259 Win=1088 Len=2896 TSval=1220866879 TSecr=347696066"
"795","3.602742","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=47662 Ack=1259 Win=1088 Len=2896 TSval=1220866879 TSecr=347696066"
"797","3.603330","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=50558 Ack=1259 Win=1088 Len=2896 TSval=1220866880 TSecr=347696084"
"798","3.603581","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=53454 Ack=1259 Win=1088 Len=2896 TSval=1220866881 TSecr=347696084"
"799","3.603826","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39835 [ACK] Seq=56350 Ack=1259 Win=1088 Len=1448 TSval=1220866881 TSecr=347696084"
"801","3.614198","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39835 [ACK] Seq=57798 Ack=1259 Win=1088 Len=1448 TSval=1220866891 TSecr=347696095"
"802","3.614440","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=59246 Ack=1259 Win=1088 Len=2896 TSval=1220866891 TSecr=347696095"
"803","3.614704","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=62142 Ack=1259 Win=1088 Len=2896 TSval=1220866891 TSecr=347696095"
"804","3.614957","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39835 [ACK] Seq=65038 Ack=1259 Win=1088 Len=1448 TSval=1220866891 TSecr=347696095"
"806","3.619592","194.29.146.149","194.29.146.97","TCP","2014","cvsup > 39835 [PSH, ACK] Seq=66486 Ack=1259 Win=1088 Len=1948 TSval=1220866897 TSecr=347696100"
"809","3.636556","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=68434 Ack=1471 Win=1088 Len=2896 TSval=1220866913 TSecr=347696107"
"811","3.636800","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=71330 Ack=1471 Win=1088 Len=2896 TSval=1220866913 TSecr=347696107"
"813","3.637051","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=74226 Ack=1471 Win=1088 Len=2896 TSval=1220866913 TSecr=347696107"
"815","3.637298","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39835 [ACK] Seq=77122 Ack=1471 Win=1088 Len=1448 TSval=1220866913 TSecr=347696107"
"816","3.637548","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=78570 Ack=1477 Win=1088 Len=2896 TSval=1220866914 TSecr=347696118"
"817","3.637797","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=81466 Ack=1477 Win=1088 Len=2896 TSval=1220866914 TSecr=347696118"
"818","3.638049","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=84362 Ack=1477 Win=1088 Len=2896 TSval=1220866914 TSecr=347696118"
"820","3.640114","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39835 [ACK] Seq=87258 Ack=1477 Win=1088 Len=1448 TSval=1220866917 TSecr=347696121"
"821","3.640415","194.29.146.149","194.29.146.97","TCP","3290","cvsup > 39835 [PSH, ACK] Seq=88706 Ack=1477 Win=1088 Len=3224 TSval=1220866917 TSecr=347696121"
"824","3.692420","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=91930 Ack=1703 Win=1088 Len=0 TSval=1220866970 TSecr=347696134"
"826","3.693313","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=91930 Ack=1727 Win=1088 Len=0 TSval=1220866971 TSecr=347696174"
"828","3.696713","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=91930 Ack=1733 Win=1088 Len=0 TSval=1220866974 TSecr=347696178"
"830","3.712980","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=91930 Ack=1739 Win=1088 Len=0 TSval=1220866990 TSecr=347696194"
"832","3.722723","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=91930 Ack=1745 Win=1088 Len=0 TSval=1220867000 TSecr=347696202"
"834","3.730118","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=91930 Ack=1751 Win=1088 Len=0 TSval=1220867007 TSecr=347696210"
"836","3.745350","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=91930 Ack=1757 Win=1088 Len=0 TSval=1220867023 TSecr=347696226"
"837","3.755646","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39835 [ACK] Seq=91930 Ack=1757 Win=1088 Len=1448 TSval=1220867033 TSecr=347696226"
"838","3.755899","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=93378 Ack=1757 Win=1088 Len=2896 TSval=1220867033 TSecr=347696226"
"839","3.756131","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=96274 Ack=1757 Win=1088 Len=2896 TSval=1220867033 TSecr=347696226"
"840","3.756399","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39835 [ACK] Seq=99170 Ack=1757 Win=1088 Len=4344 TSval=1220867033 TSecr=347696226"
"842","3.756641","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=103514 Ack=1757 Win=1088 Len=2896 TSval=1220867033 TSecr=347696226"
"843","3.756871","194.29.146.149","194.29.146.97","RELOAD Frame","1514","ACK"
"844","3.757384","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39835 [ACK] Seq=107858 Ack=1757 Win=1088 Len=1448 TSval=1220867034 TSecr=347696238"
"845","3.757659","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39835 [ACK] Seq=109306 Ack=1757 Win=1088 Len=4344 TSval=1220867034 TSecr=347696238"
"846","3.757906","194.29.146.149","194.29.146.97","TCP","1560","cvsup > 39835 [PSH, ACK] Seq=113650 Ack=1757 Win=1088 Len=1494 TSval=1220867034 TSecr=347696238"
"849","3.812448","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=115144 Ack=2033 Win=1088 Len=0 TSval=1220867090 TSecr=347696253"
"851","3.814766","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=115144 Ack=2057 Win=1088 Len=0 TSval=1220867092 TSecr=347696294"
"853","3.823425","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=115144 Ack=2063 Win=1088 Len=0 TSval=1220867101 TSecr=347696298"
"855","3.843483","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=115144 Ack=2069 Win=1088 Len=0 TSval=1220867121 TSecr=347696314"
"857","3.848727","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=115144 Ack=2075 Win=1088 Len=0 TSval=1220867126 TSecr=347696330"
"859","3.856728","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=115144 Ack=2081 Win=1088 Len=0 TSval=1220867134 TSecr=347696338"
"861","3.873908","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=115144 Ack=2087 Win=1088 Len=0 TSval=1220867151 TSecr=347696354"
"863","3.880730","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=115144 Ack=2093 Win=1088 Len=0 TSval=1220867158 TSecr=347696362"
"865","3.894278","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39835 [ACK] Seq=115144 Ack=2099 Win=1088 Len=1448 TSval=1220867171 TSecr=347696370"
"866","3.894528","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=116592 Ack=2099 Win=1088 Len=2896 TSval=1220867171 TSecr=347696370"
"867","3.894779","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39835 [ACK] Seq=119488 Ack=2099 Win=1088 Len=4344 TSval=1220867171 TSecr=347696370"
"869","3.895011","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39835 [ACK] Seq=123832 Ack=2099 Win=1088 Len=1448 TSval=1220867171 TSecr=347696370"
"870","3.895255","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=125280 Ack=2099 Win=1088 Len=2896 TSval=1220867171 TSecr=347696370"
"871","3.895526","194.29.146.149","194.29.146.97","TCP","3418","cvsup > 39835 [PSH, ACK] Seq=128176 Ack=2099 Win=1088 Len=3352 TSval=1220867171 TSecr=347696370"
"872","3.895754","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=131528 Ack=2099 Win=1088 Len=2896 TSval=1220867173 TSecr=347696376"
"873","3.896029","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=134424 Ack=2099 Win=1088 Len=2896 TSval=1220867173 TSecr=347696376"
"874","3.896276","194.29.146.149","194.29.146.97","TCP","698","cvsup > 39835 [PSH, ACK] Seq=137320 Ack=2099 Win=1088 Len=632 TSval=1220867173 TSecr=347696376"
"877","3.919551","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=137952 Ack=2401 Win=1088 Len=2896 TSval=1220867196 TSecr=347696390"
"879","3.919803","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=140848 Ack=2401 Win=1088 Len=2896 TSval=1220867196 TSecr=347696390"
"881","3.920051","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=143744 Ack=2401 Win=1088 Len=2896 TSval=1220867196 TSecr=347696390"
"882","3.920300","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=146640 Ack=2401 Win=1088 Len=2896 TSval=1220867196 TSecr=347696390"
"883","3.920552","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=149536 Ack=2401 Win=1088 Len=2896 TSval=1220867196 TSecr=347696390"
"884","3.920800","194.29.146.149","194.29.146.97","TCP","1970","cvsup > 39835 [PSH, ACK] Seq=152432 Ack=2401 Win=1088 Len=1904 TSval=1220867196 TSecr=347696390"
"885","3.921408","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39835 [ACK] Seq=154336 Ack=2407 Win=1088 Len=1448 TSval=1220867198 TSecr=347696401"
"886","3.921659","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=155784 Ack=2407 Win=1088 Len=2896 TSval=1220867198 TSecr=347696401"
"887","3.921897","194.29.146.149","194.29.146.97","TCP","2022","cvsup > 39835 [PSH, ACK] Seq=158680 Ack=2407 Win=1088 Len=1956 TSval=1220867198 TSecr=347696401"
"890","3.972450","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=160636 Ack=2599 Win=1088 Len=0 TSval=1220867250 TSecr=347696414"
"892","3.974470","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=160636 Ack=2623 Win=1088 Len=0 TSval=1220867252 TSecr=347696454"
"894","3.992908","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=160636 Ack=2629 Win=1088 Len=0 TSval=1220867270 TSecr=347696474"
"902","4.008976","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=160636 Ack=2635 Win=1088 Len=0 TSval=1220867286 TSecr=347696490"
"916","4.016716","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=160636 Ack=2641 Win=1088 Len=0 TSval=1220867294 TSecr=347696498"
"939","4.033047","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=160636 Ack=2647 Win=1088 Len=0 TSval=1220867310 TSecr=347696514"
"956","4.041044","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=160636 Ack=2653 Win=1088 Len=0 TSval=1220867318 TSecr=347696522"
"976","4.050590","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39835 [ACK] Seq=160636 Ack=2659 Win=1088 Len=1448 TSval=1220867328 TSecr=347696530"
"977","4.050827","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=162084 Ack=2659 Win=1088 Len=2896 TSval=1220867328 TSecr=347696530"
"979","4.051093","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39835 [ACK] Seq=164980 Ack=2659 Win=1088 Len=4344 TSval=1220867328 TSecr=347696530"
"980","4.051342","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=169324 Ack=2659 Win=1088 Len=2896 TSval=1220867328 TSecr=347696530"
"982","4.051576","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39835 [ACK] Seq=172220 Ack=2659 Win=1088 Len=1448 TSval=1220867328 TSecr=347696530"
"983","4.051825","194.29.146.149","194.29.146.97","TCP","3418","cvsup > 39835 [PSH, ACK] Seq=173668 Ack=2659 Win=1088 Len=3352 TSval=1220867328 TSecr=347696530"
"985","4.052284","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39835 [ACK] Seq=177020 Ack=2659 Win=1088 Len=1448 TSval=1220867329 TSecr=347696533"
"987","4.052536","194.29.146.149","194.29.146.97","TCP","2409","cvsup > 39835 [PSH, ACK] Seq=178468 Ack=2659 Win=1088 Len=2343 TSval=1220867329 TSecr=347696533"
"999","4.075507","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39835 [ACK] Seq=180811 Ack=2891 Win=1088 Len=1448 TSval=1220867352 TSecr=347696547"
"1000","4.075756","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=182259 Ack=2891 Win=1088 Len=2896 TSval=1220867352 TSecr=347696547"
"1002","4.076007","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=185155 Ack=2891 Win=1088 Len=2896 TSval=1220867352 TSecr=347696547"
"1003","4.076255","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=188051 Ack=2891 Win=1088 Len=2896 TSval=1220867352 TSecr=347696547"
"1004","4.076505","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=190947 Ack=2891 Win=1088 Len=2896 TSval=1220867352 TSecr=347696547"
"1005","4.076754","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=193843 Ack=2891 Win=1088 Len=2896 TSval=1220867352 TSecr=347696547"
"1006","4.076759","194.29.146.149","194.29.146.97","TCP","522","cvsup > 39835 [PSH, ACK] Seq=196739 Ack=2891 Win=1088 Len=456 TSval=1220867353 TSecr=347696547"
"1007","4.077004","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=197195 Ack=2891 Win=1088 Len=2896 TSval=1220867354 TSecr=347696547"
"1008","4.077253","194.29.146.149","194.29.146.97","TCP","2581","cvsup > 39835 [PSH, ACK] Seq=200091 Ack=2891 Win=1088 Len=2515 TSval=1220867354 TSecr=347696547"
"1012","4.128315","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=202606 Ack=3127 Win=1088 Len=0 TSval=1220867406 TSecr=347696570"
"1014","4.131062","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=202606 Ack=3151 Win=1088 Len=0 TSval=1220867408 TSecr=347696609"
"1016","4.131325","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=202606 Ack=3157 Win=1088 Len=0 TSval=1220867409 TSecr=347696612"
"1018","4.138618","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=202606 Ack=3163 Win=1088 Len=0 TSval=1220867416 TSecr=347696618"
"1020","4.145735","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=202606 Ack=3169 Win=1088 Len=0 TSval=1220867423 TSecr=347696626"
"1022","4.153007","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=202606 Ack=3175 Win=1088 Len=0 TSval=1220867430 TSecr=347696634"
"1024","4.160761","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=202606 Ack=3181 Win=1088 Len=0 TSval=1220867438 TSecr=347696642"
"1026","4.168760","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=202606 Ack=3187 Win=1088 Len=0 TSval=1220867446 TSecr=347696650"
"1028","4.178387","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=202606 Ack=3193 Win=1088 Len=0 TSval=1220867456 TSecr=347696658"
"1030","4.186548","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=202606 Ack=3199 Win=1088 Len=0 TSval=1220867464 TSecr=347696666"
"1032","4.194038","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=202606 Ack=3205 Win=1088 Len=0 TSval=1220867471 TSecr=347696674"
"1034","4.203193","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39835 [ACK] Seq=202606 Ack=3211 Win=1088 Len=1448 TSval=1220867480 TSecr=347696682"
"1035","4.203452","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39835 [ACK] Seq=204054 Ack=3211 Win=1088 Len=4344 TSval=1220867480 TSecr=347696682"
"1037","4.203689","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39835 [ACK] Seq=208398 Ack=3211 Win=1088 Len=1448 TSval=1220867480 TSecr=347696682"
"1038","4.203940","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39835 [ACK] Seq=209846 Ack=3211 Win=1088 Len=4344 TSval=1220867480 TSecr=347696682"
"1039","4.204190","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=214190 Ack=3211 Win=1088 Len=2896 TSval=1220867480 TSecr=347696682"
"1040","4.204418","194.29.146.149","194.29.146.97","TCP","1970","cvsup > 39835 [PSH, ACK] Seq=217086 Ack=3211 Win=1088 Len=1904 TSval=1220867480 TSecr=347696682"
"1041","4.204704","194.29.146.149","194.29.146.97","TCP","1411","cvsup > 39835 [PSH, ACK] Seq=218990 Ack=3211 Win=1088 Len=1345 TSval=1220867480 TSecr=347696682"
"1044","4.256530","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=220335 Ack=3437 Win=1088 Len=0 TSval=1220867534 TSecr=347696697"
"1046","4.258004","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=220335 Ack=3461 Win=1088 Len=0 TSval=1220867535 TSecr=347696738"
"1048","4.264773","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=220335 Ack=3467 Win=1088 Len=0 TSval=1220867542 TSecr=347696746"
"1050","4.298110","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=220335 Ack=3473 Win=1088 Len=0 TSval=1220867575 TSecr=347696778"
"1051","4.336816","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=220335 Ack=3473 Win=1088 Len=2896 TSval=1220867614 TSecr=347696778"
"1053","4.337017","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39835 [ACK] Seq=223231 Ack=3473 Win=1088 Len=1448 TSval=1220867614 TSecr=347696778"
"1054","4.337271","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=224679 Ack=3473 Win=1088 Len=2896 TSval=1220867614 TSecr=347696778"
"1055","4.337528","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=227575 Ack=3473 Win=1088 Len=2896 TSval=1220867614 TSecr=347696778"
"1056","4.337776","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=230471 Ack=3473 Win=1088 Len=2896 TSval=1220867614 TSecr=347696778"
"1057","4.338025","194.29.146.149","194.29.146.97","TCP","3418","cvsup > 39835 [PSH, ACK] Seq=233367 Ack=3473 Win=1088 Len=3352 TSval=1220867614 TSecr=347696778"
"1058","4.338275","194.29.146.149","194.29.146.97","TCP","2427","cvsup > 39835 [PSH, ACK] Seq=236719 Ack=3473 Win=1088 Len=2361 TSval=1220867614 TSecr=347696778"
"1062","4.390437","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=239080 Ack=3689 Win=1088 Len=0 TSval=1220867668 TSecr=347696832"
"1064","4.393019","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=239080 Ack=3695 Win=1088 Len=0 TSval=1220867670 TSecr=347696872"
"1066","4.418959","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=239080 Ack=3701 Win=1088 Len=0 TSval=1220867696 TSecr=347696898"
"1067","4.472144","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39835 [ACK] Seq=239080 Ack=3701 Win=1088 Len=1448 TSval=1220867749 TSecr=347696898"
"1068","4.472392","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=240528 Ack=3701 Win=1088 Len=2896 TSval=1220867749 TSecr=347696898"
"1069","4.472648","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=243424 Ack=3701 Win=1088 Len=2896 TSval=1220867749 TSecr=347696898"
"1070","4.472897","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=246320 Ack=3701 Win=1088 Len=2896 TSval=1220867749 TSecr=347696898"
"1071","4.473146","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39835 [ACK] Seq=249216 Ack=3701 Win=1088 Len=2896 TSval=1220867749 TSecr=347696898"
"1072","4.473395","194.29.146.149","194.29.146.97","TCP","3418","cvsup > 39835 [PSH, ACK] Seq=252112 Ack=3701 Win=1088 Len=3352 TSval=1220867749 TSecr=347696898"
"1073","4.473644","194.29.146.149","194.29.146.97","TCP","2623","cvsup > 39835 [PSH, ACK] Seq=255464 Ack=3701 Win=1088 Len=2557 TSval=1220867750 TSecr=347696898"
"1076","4.487786","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=258021 Ack=3937 Win=1088 Len=0 TSval=1220867765 TSecr=347696968"
"1078","4.521082","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=258021 Ack=3943 Win=1088 Len=0 TSval=1220867799 TSecr=347697002"
"1080","4.539615","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=258021 Ack=3949 Win=1088 Len=0 TSval=1220867817 TSecr=347697018"
"1082","4.553872","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=258021 Ack=3955 Win=1088 Len=0 TSval=1220867831 TSecr=347697034"
"1086","4.649571","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=258021 Ack=3961 Win=1088 Len=0 TSval=1220867927 TSecr=347697130"
"1089","4.656809","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=258021 Ack=3967 Win=1088 Len=0 TSval=1220867934 TSecr=347697138"
"1091","4.664808","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=258021 Ack=3973 Win=1088 Len=0 TSval=1220867942 TSecr=347697146"
"1093","4.672819","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=258021 Ack=3979 Win=1088 Len=0 TSval=1220867950 TSecr=347697154"
"1095","4.683502","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=258021 Ack=3985 Win=1088 Len=0 TSval=1220867960 TSecr=347697162"
"1097","4.690795","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=258021 Ack=3991 Win=1088 Len=0 TSval=1220867968 TSecr=347697170"
"1099","4.697956","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=258021 Ack=3997 Win=1088 Len=0 TSval=1220867975 TSecr=347697178"
"1101","4.705392","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=258021 Ack=4003 Win=1088 Len=0 TSval=1220867982 TSecr=347697186"
