"No.","Time","Source","Destination","Protocol","Length","Info"
"1102","6.672323","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1347 Win=71 Len=0 TSval=1219444036 TSecr=346273205"
"1104","6.680493","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1353 Win=71 Len=0 TSval=1219444044 TSecr=346273213"
"1106","6.688413","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1359 Win=71 Len=0 TSval=1219444052 TSecr=346273221"
"1108","6.696504","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1365 Win=71 Len=0 TSval=1219444060 TSecr=346273229"
"1110","6.704494","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1371 Win=71 Len=0 TSval=1219444068 TSecr=346273237"
"1112","6.712431","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1377 Win=71 Len=0 TSval=1219444076 TSecr=346273245"
"1114","6.720715","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1383 Win=71 Len=0 TSval=1219444084 TSecr=346273253"
"1116","6.728702","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1389 Win=71 Len=0 TSval=1219444092 TSecr=346273261"
"1118","6.736690","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1395 Win=71 Len=0 TSval=1219444100 TSecr=346273269"
"1120","6.744681","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1401 Win=71 Len=0 TSval=1219444108 TSecr=346273277"
"1122","6.752695","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1407 Win=71 Len=0 TSval=1219444116 TSecr=346273285"
"1124","6.760717","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1413 Win=71 Len=0 TSval=1219444124 TSecr=346273293"
"1126","6.768749","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1419 Win=71 Len=0 TSval=1219444132 TSecr=346273301"
"1128","6.776720","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1425 Win=71 Len=0 TSval=1219444140 TSecr=346273309"
"1130","6.792859","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1431 Win=71 Len=0 TSval=1219444156 TSecr=346273325"
"1132","6.800571","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1437 Win=71 Len=0 TSval=1219444164 TSecr=346273333"
"1134","6.808506","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1443 Win=71 Len=0 TSval=1219444172 TSecr=346273341"
"1136","6.816472","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1449 Win=71 Len=0 TSval=1219444180 TSecr=346273349"
"1138","6.824772","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1455 Win=71 Len=0 TSval=1219444188 TSecr=346273357"
"1140","6.832730","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1461 Win=71 Len=0 TSval=1219444196 TSecr=346273365"
"1142","6.840589","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1467 Win=71 Len=0 TSval=1219444204 TSecr=346273373"
"1144","6.848741","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1473 Win=71 Len=0 TSval=1219444212 TSecr=346273381"
"1146","6.856708","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1479 Win=71 Len=0 TSval=1219444220 TSecr=346273389"
"1148","6.864442","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1485 Win=71 Len=0 TSval=1219444228 TSecr=346273397"
"1150","6.872712","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1491 Win=71 Len=0 TSval=1219444236 TSecr=346273405"
"1152","6.880704","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1497 Win=71 Len=0 TSval=1219444244 TSecr=346273413"
"1154","6.888882","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1503 Win=71 Len=0 TSval=1219444252 TSecr=346273421"
"1156","6.904514","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1509 Win=71 Len=0 TSval=1219444268 TSecr=346273437"
"1158","6.912987","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1515 Win=71 Len=0 TSval=1219444276 TSecr=346273445"
"1160","6.920555","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1521 Win=71 Len=0 TSval=1219444284 TSecr=346273453"
"1162","6.929435","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1527 Win=71 Len=0 TSval=1219444293 TSecr=346273461"
"1164","6.936989","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1533 Win=71 Len=0 TSval=1219444300 TSecr=346273469"
"1166","6.944799","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1539 Win=71 Len=0 TSval=1219444308 TSecr=346273477"
"1168","6.952486","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1545 Win=71 Len=0 TSval=1219444316 TSecr=346273485"
"1170","6.960488","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1551 Win=71 Len=0 TSval=1219444324 TSecr=346273493"
"1172","6.976540","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1557 Win=71 Len=0 TSval=1219444340 TSecr=346273509"
"1174","6.984853","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1563 Win=71 Len=0 TSval=1219444348 TSecr=346273517"
"1176","6.992448","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1569 Win=71 Len=0 TSval=1219444356 TSecr=346273525"
"1178","7.001137","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1575 Win=71 Len=0 TSval=1219444364 TSecr=346273533"
"1196","7.016818","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1581 Win=71 Len=0 TSval=1219444380 TSecr=346273549"
"1207","7.027380","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1587 Win=71 Len=0 TSval=1219444390 TSecr=346273557"
"1219","7.033315","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1593 Win=71 Len=0 TSval=1219444396 TSecr=346273565"
"1235","7.040992","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1599 Win=71 Len=0 TSval=1219444404 TSecr=346273574"
"1243","7.048813","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1605 Win=71 Len=0 TSval=1219444412 TSecr=346273581"
"1270","7.064775","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1611 Win=71 Len=0 TSval=1219444428 TSecr=346273598"
"1276","7.072542","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1617 Win=71 Len=0 TSval=1219444436 TSecr=346273605"
"1278","7.081115","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1623 Win=71 Len=0 TSval=1219444444 TSecr=346273613"
"1280","7.088419","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=41635 Ack=1629 Win=71 Len=0 TSval=1219444452 TSecr=346273621"
"1282","7.109142","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=41635 Ack=1635 Win=71 Len=1448 TSval=1219444472 TSecr=346273637"
"1283","7.109393","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=43083 Ack=1635 Win=71 Len=2896 TSval=1219444472 TSecr=346273637"
"1284","7.109643","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=45979 Ack=1635 Win=71 Len=2896 TSval=1219444472 TSecr=346273637"
"1286","7.109892","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=48875 Ack=1635 Win=71 Len=1448 TSval=1219444472 TSecr=346273637"
"1288","7.110448","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=50323 Ack=1635 Win=71 Len=1448 TSval=1219444473 TSecr=346273643"
"1290","7.110698","194.29.146.149","194.29.146.97","TCP","2470","cvsup > 39746 [PSH, ACK] Seq=51771 Ack=1635 Win=71 Len=2404 TSval=1219444473 TSecr=346273643"
"1293","7.152442","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=54175 Ack=1731 Win=71 Len=0 TSval=1219444516 TSecr=346273645"
"1295","7.153014","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=54175 Ack=1755 Win=71 Len=0 TSval=1219444516 TSecr=346273686"
"1297","7.160218","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=54175 Ack=1761 Win=71 Len=0 TSval=1219444524 TSecr=346273693"
"1299","7.169106","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=54175 Ack=1767 Win=71 Len=0 TSval=1219444532 TSecr=346273701"
"1301","7.176383","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=54175 Ack=1773 Win=71 Len=0 TSval=1219444540 TSecr=346273709"
"1303","7.192975","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=54175 Ack=1779 Win=71 Len=0 TSval=1219444556 TSecr=346273725"
"1305","7.200251","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=54175 Ack=1785 Win=71 Len=0 TSval=1219444564 TSecr=346273733"
"1307","7.217187","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=54175 Ack=1791 Win=71 Len=0 TSval=1219444580 TSecr=346273749"
"1309","7.240333","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=54175 Ack=1797 Win=71 Len=0 TSval=1219444604 TSecr=346273773"
"1311","7.264328","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=54175 Ack=1803 Win=71 Len=0 TSval=1219444628 TSecr=346273797"
"1313","7.289040","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=54175 Ack=1809 Win=71 Len=0 TSval=1219444652 TSecr=346273821"
"1315","7.296597","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=54175 Ack=1815 Win=71 Len=0 TSval=1219444660 TSecr=346273829"
"1322","7.333823","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=54175 Ack=1815 Win=71 Len=1448 TSval=1219444697 TSecr=346273829"
"1323","7.334069","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=55623 Ack=1815 Win=71 Len=2896 TSval=1219444697 TSecr=346273829"
"1325","7.334303","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=58519 Ack=1815 Win=71 Len=2896 TSval=1219444697 TSecr=346273829"
"1328","7.334557","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=61415 Ack=1815 Win=71 Len=1448 TSval=1219444697 TSecr=346273829"
"1330","7.335105","194.29.146.149","194.29.146.97","TCP","2724","cvsup > 39746 [PSH, ACK] Seq=62863 Ack=1815 Win=71 Len=2658 TSval=1219444698 TSecr=346273867"
"1389","7.376451","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=65521 Ack=1905 Win=71 Len=0 TSval=1219444740 TSecr=346273869"
"1392","7.424979","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=65521 Ack=1911 Win=71 Len=0 TSval=1219444788 TSecr=346273958"
"1393","7.559877","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=65521 Ack=1911 Win=71 Len=1448 TSval=1219444923 TSecr=346273958"
"1394","7.560126","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=66969 Ack=1911 Win=71 Len=2896 TSval=1219444923 TSecr=346273958"
"1395","7.560373","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=69865 Ack=1911 Win=71 Len=2896 TSval=1219444923 TSecr=346273958"
"1397","7.560623","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=72761 Ack=1911 Win=71 Len=1448 TSval=1219444923 TSecr=346273958"
"1398","7.561236","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=74209 Ack=1911 Win=71 Len=1448 TSval=1219444924 TSecr=346274094"
"1400","7.561516","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=75657 Ack=1911 Win=71 Len=2896 TSval=1219444924 TSecr=346274094"
"1401","7.561858","194.29.146.149","194.29.146.97","TCP","246","cvsup > 39746 [PSH, ACK] Seq=78553 Ack=1911 Win=71 Len=180 TSval=1219444925 TSecr=346274095"
"1404","7.566077","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=78733 Ack=2051 Win=79 Len=0 TSval=1219444929 TSecr=346274099"
"1406","7.633094","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=78733 Ack=2057 Win=79 Len=0 TSval=1219444996 TSecr=346274165"
"1408","7.640304","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=78733 Ack=2063 Win=79 Len=0 TSval=1219445004 TSecr=346274173"
"1410","7.650003","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=78733 Ack=2069 Win=79 Len=0 TSval=1219445014 TSecr=346274183"
"1412","7.656658","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=78733 Ack=2075 Win=79 Len=0 TSval=1219445020 TSecr=346274189"
"1414","7.666906","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=78733 Ack=2081 Win=79 Len=0 TSval=1219445030 TSecr=346274197"
"1416","7.673857","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=78733 Ack=2087 Win=79 Len=0 TSval=1219445037 TSecr=346274205"
"1418","7.681049","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=78733 Ack=2093 Win=79 Len=0 TSval=1219445044 TSecr=346274213"
"1420","7.688335","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=78733 Ack=2099 Win=79 Len=0 TSval=1219445052 TSecr=346274221"
"1422","7.698090","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=78733 Ack=2105 Win=79 Len=0 TSval=1219445061 TSecr=346274229"
"1424","7.704868","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=78733 Ack=2111 Win=79 Len=0 TSval=1219445068 TSecr=346274237"
"1426","7.712293","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=78733 Ack=2117 Win=79 Len=0 TSval=1219445076 TSecr=346274245"
"1428","7.729061","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=78733 Ack=2123 Win=79 Len=0 TSval=1219445092 TSecr=346274261"
"1431","7.825370","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=78733 Ack=2129 Win=79 Len=0 TSval=1219445188 TSecr=346274357"
"1433","7.825653","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=78733 Ack=2135 Win=79 Len=0 TSval=1219445189 TSecr=346274358"
"1435","7.851669","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=78733 Ack=2135 Win=79 Len=1448 TSval=1219445215 TSecr=346274358"
"1436","7.851914","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=80181 Ack=2135 Win=79 Len=2896 TSval=1219445215 TSecr=346274358"
"1438","7.852356","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39746 [ACK] Seq=83077 Ack=2135 Win=79 Len=4344 TSval=1219445215 TSecr=346274358"
"1440","7.853835","194.29.146.149","194.29.146.97","TCP","2664","cvsup > 39746 [PSH, ACK] Seq=87421 Ack=2135 Win=79 Len=2598 TSval=1219445217 TSecr=346274386"
"1443","7.855981","194.29.146.149","194.29.146.97","TCP","174","cvsup > 39746 [PSH, ACK] Seq=90019 Ack=2315 Win=88 Len=108 TSval=1219445219 TSecr=346274388"
"1445","7.896467","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=90127 Ack=2325 Win=88 Len=0 TSval=1219445260 TSecr=346274389"
"1447","7.897041","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=90127 Ack=2337 Win=88 Len=0 TSval=1219445260 TSecr=346274430"
"1449","7.946730","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=90127 Ack=2343 Win=88 Len=0 TSval=1219445310 TSecr=346274477"
"1451","7.947006","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=90127 Ack=2349 Win=88 Len=0 TSval=1219445310 TSecr=346274480"
"1541","8.129574","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=90127 Ack=2349 Win=88 Len=1448 TSval=1219445492 TSecr=346274480"
"1542","8.129822","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=91575 Ack=2349 Win=88 Len=2896 TSval=1219445492 TSecr=346274480"
"1543","8.130072","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39746 [ACK] Seq=94471 Ack=2349 Win=88 Len=4344 TSval=1219445492 TSecr=346274480"
"1545","8.131158","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=98815 Ack=2349 Win=88 Len=1448 TSval=1219445494 TSecr=346274664"
"1546","8.131406","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=100263 Ack=2349 Win=88 Len=2896 TSval=1219445494 TSecr=346274664"
"1548","8.131657","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=103159 Ack=2349 Win=88 Len=1448 TSval=1219445494 TSecr=346274664"
"1549","8.132247","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=104607 Ack=2349 Win=88 Len=1448 TSval=1219445495 TSecr=346274665"
"1550","8.132498","194.29.146.149","194.29.146.97","TCP","2989","cvsup > 39746 [PSH, ACK] Seq=106055 Ack=2349 Win=88 Len=2923 TSval=1219445495 TSecr=346274665"
"1553","8.135175","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=108978 Ack=2559 Win=96 Len=0 TSval=1219445498 TSecr=346274668"
"1555","8.209541","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=108978 Ack=2565 Win=96 Len=0 TSval=1219445573 TSecr=346274741"
"1557","8.216515","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=108978 Ack=2571 Win=96 Len=0 TSval=1219445580 TSecr=346274749"
"1559","8.226944","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=108978 Ack=2577 Win=96 Len=0 TSval=1219445590 TSecr=346274757"
"1561","8.240951","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=108978 Ack=2583 Win=96 Len=0 TSval=1219445604 TSecr=346274773"
"1563","8.258334","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=108978 Ack=2589 Win=96 Len=0 TSval=1219445621 TSecr=346274789"
"1565","8.265288","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=108978 Ack=2595 Win=96 Len=0 TSval=1219445628 TSecr=346274797"
"1567","8.392830","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=108978 Ack=2601 Win=96 Len=0 TSval=1219445756 TSecr=346274926"
"1569","8.393114","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=108978 Ack=2607 Win=96 Len=0 TSval=1219445757 TSecr=346274926"
"1570","8.407246","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=108978 Ack=2607 Win=96 Len=1448 TSval=1219445770 TSecr=346274926"
"1571","8.407470","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=110426 Ack=2607 Win=96 Len=2896 TSval=1219445770 TSecr=346274926"
"1572","8.407718","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=113322 Ack=2607 Win=96 Len=2896 TSval=1219445770 TSecr=346274926"
"1574","8.407968","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=116218 Ack=2607 Win=96 Len=1448 TSval=1219445770 TSecr=346274926"
"1575","8.408553","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=117666 Ack=2607 Win=96 Len=1448 TSval=1219445772 TSecr=346274941"
"1577","8.408804","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=119114 Ack=2607 Win=96 Len=2896 TSval=1219445772 TSecr=346274941"
"1578","8.409530","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=122010 Ack=2607 Win=96 Len=2896 TSval=1219445772 TSecr=346274942"
"1580","8.409653","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=124906 Ack=2607 Win=96 Len=1448 TSval=1219445772 TSecr=346274942"
"1581","8.410297","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=126354 Ack=2607 Win=96 Len=1448 TSval=1219445773 TSecr=346274943"
"1582","8.410564","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39746 [ACK] Seq=127802 Ack=2607 Win=96 Len=4344 TSval=1219445773 TSecr=346274943"
"1583","8.410796","194.29.146.149","194.29.146.97","TCP","525","cvsup > 39746 [PSH, ACK] Seq=132146 Ack=2607 Win=96 Len=459 TSval=1219445773 TSecr=346274943"
"1586","8.453497","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=132605 Ack=2777 Win=104 Len=0 TSval=1219445817 TSecr=346274946"
"1588","8.456285","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=132605 Ack=2789 Win=104 Len=0 TSval=1219445819 TSecr=346274987"
"1590","8.513185","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=132605 Ack=2795 Win=104 Len=0 TSval=1219445876 TSecr=346275045"
"1592","8.513466","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=132605 Ack=2801 Win=104 Len=0 TSval=1219445877 TSecr=346275046"
"1594","8.581719","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=132605 Ack=2807 Win=104 Len=0 TSval=1219445945 TSecr=346275101"
"1596","8.602117","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=132605 Ack=2813 Win=104 Len=0 TSval=1219445965 TSecr=346275117"
"1598","8.622495","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=132605 Ack=2825 Win=104 Len=0 TSval=1219445986 TSecr=346275135"
"1600","8.643003","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=132605 Ack=2837 Win=104 Len=0 TSval=1219446006 TSecr=346275156"
"1602","8.663437","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=132605 Ack=2855 Win=104 Len=0 TSval=1219446027 TSecr=346275176"
