"No.","Time","Source","Destination","Protocol","Length","Info"
"6140","51.453492","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=30017 Ack=1227 Win=656 Len=0 TSval=1219284176 TSecr=346113341"
"6158","51.461557","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=30017 Ack=1233 Win=656 Len=0 TSval=1219284184 TSecr=346113349"
"6168","51.469759","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=30017 Ack=1239 Win=656 Len=0 TSval=1219284192 TSecr=346113357"
"6178","51.473784","194.29.146.149","194.29.146.97","TCP","168","cvsup > 39745 [PSH, ACK] Seq=30017 Ack=1239 Win=656 Len=102 TSval=1219284196 TSecr=346113357"
"6202","51.492735","194.29.146.149","194.29.146.97","TCP","1984","cvsup > 39745 [PSH, ACK] Seq=30119 Ack=1249 Win=656 Len=1918 TSval=1219284215 TSecr=346113362"
"6235","51.532581","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=32037 Ack=1255 Win=656 Len=0 TSval=1219284255 TSecr=346113381"
"6237","51.533115","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=32037 Ack=1289 Win=656 Len=0 TSval=1219284255 TSecr=346113421"
"6239","51.533710","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=32037 Ack=1295 Win=656 Len=0 TSval=1219284256 TSecr=346113421"
"6241","51.541354","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=32037 Ack=1301 Win=656 Len=0 TSval=1219284264 TSecr=346113429"
"6243","51.549654","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=32037 Ack=1307 Win=656 Len=0 TSval=1219284272 TSecr=346113437"
"6247","51.570230","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=32037 Ack=1313 Win=656 Len=0 TSval=1219284292 TSecr=346113445"
"6249","51.590544","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=32037 Ack=1319 Win=656 Len=0 TSval=1219284313 TSecr=346113458"
"6251","51.598387","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=32037 Ack=1337 Win=656 Len=0 TSval=1219284321 TSecr=346113479"
"6253","51.600804","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=32037 Ack=1343 Win=656 Len=0 TSval=1219284323 TSecr=346113487"
"6255","51.605527","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=32037 Ack=1349 Win=656 Len=0 TSval=1219284328 TSecr=346113493"
"6257","51.613437","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=32037 Ack=1355 Win=656 Len=0 TSval=1219284336 TSecr=346113501"
"6259","51.622794","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=32037 Ack=1361 Win=656 Len=0 TSval=1219284345 TSecr=346113509"
"6261","51.631959","194.29.146.149","194.29.146.97","TCP","1926","cvsup > 39745 [PSH, ACK] Seq=32037 Ack=1367 Win=656 Len=1860 TSval=1219284354 TSecr=346113517"
"6265","51.673337","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=33897 Ack=1377 Win=656 Len=0 TSval=1219284396 TSecr=346113521"
"6267","51.673976","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=33897 Ack=1407 Win=656 Len=0 TSval=1219284396 TSecr=346113562"
"6269","51.677782","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=33897 Ack=1413 Win=656 Len=0 TSval=1219284400 TSecr=346113565"
"6271","51.685621","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=33897 Ack=1419 Win=656 Len=0 TSval=1219284408 TSecr=346113573"
"6273","51.693362","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=33897 Ack=1425 Win=656 Len=0 TSval=1219284416 TSecr=346113581"
"6275","51.704187","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=33897 Ack=1431 Win=656 Len=0 TSval=1219284426 TSecr=346113589"
"6277","51.712219","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=33897 Ack=1437 Win=656 Len=0 TSval=1219284434 TSecr=346113597"
"6279","51.720066","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=33897 Ack=1443 Win=656 Len=0 TSval=1219284442 TSecr=346113605"
"6281","51.725400","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=33897 Ack=1449 Win=656 Len=0 TSval=1219284448 TSecr=346113613"
"6283","51.733375","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=33897 Ack=1455 Win=656 Len=0 TSval=1219284456 TSecr=346113621"
"6285","51.749496","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=33897 Ack=1461 Win=656 Len=0 TSval=1219284472 TSecr=346113637"
"6287","51.757771","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=33897 Ack=1467 Win=656 Len=0 TSval=1219284480 TSecr=346113646"
"6289","51.767195","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=33897 Ack=1473 Win=656 Len=0 TSval=1219284489 TSecr=346113653"
"6291","51.775543","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=33897 Ack=1479 Win=656 Len=0 TSval=1219284498 TSecr=346113661"
"6292","51.781273","194.29.146.149","194.29.146.97","TCP","801","cvsup > 39745 [PSH, ACK] Seq=33897 Ack=1479 Win=656 Len=735 TSval=1219284503 TSecr=346113661"
"6294","51.821622","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1485 Win=656 Len=0 TSval=1219284544 TSecr=346113670"
"6296","51.822160","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1525 Win=656 Len=0 TSval=1219284544 TSecr=346113710"
"6298","51.829387","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1531 Win=656 Len=0 TSval=1219284552 TSecr=346113717"
"6300","51.837363","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1537 Win=656 Len=0 TSval=1219284560 TSecr=346113725"
"6302","51.845405","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1543 Win=656 Len=0 TSval=1219284568 TSecr=346113733"
"6304","51.856434","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1549 Win=656 Len=0 TSval=1219284579 TSecr=346113741"
"6306","51.867416","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1555 Win=656 Len=0 TSval=1219284589 TSecr=346113753"
"6308","51.871094","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1561 Win=656 Len=0 TSval=1219284593 TSecr=346113757"
"6310","51.878825","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1567 Win=656 Len=0 TSval=1219284601 TSecr=346113765"
"6312","51.885496","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1573 Win=656 Len=0 TSval=1219284608 TSecr=346113773"
"6314","51.893506","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1579 Win=656 Len=0 TSval=1219284616 TSecr=346113781"
"6317","51.901388","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1585 Win=656 Len=0 TSval=1219284624 TSecr=346113789"
"6319","51.909420","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1591 Win=656 Len=0 TSval=1219284632 TSecr=346113797"
"6321","51.917637","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1597 Win=656 Len=0 TSval=1219284640 TSecr=346113806"
"6323","51.925619","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1603 Win=656 Len=0 TSval=1219284648 TSecr=346113814"
"6326","51.933615","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1609 Win=656 Len=0 TSval=1219284656 TSecr=346113822"
"6328","51.941692","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1615 Win=656 Len=0 TSval=1219284664 TSecr=346113830"
"6330","51.949606","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1621 Win=656 Len=0 TSval=1219284672 TSecr=346113838"
"6332","51.957663","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1627 Win=656 Len=0 TSval=1219284680 TSecr=346113846"
"6334","51.966512","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34632 Ack=1633 Win=656 Len=0 TSval=1219284689 TSecr=346113854"
"6335","51.967049","194.29.146.149","194.29.146.97","TCP","122","cvsup > 39745 [PSH, ACK] Seq=34632 Ack=1633 Win=656 Len=56 TSval=1219284689 TSecr=346113854"
"6338","52.007560","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34688 Ack=1643 Win=656 Len=0 TSval=1219284730 TSecr=346113855"
"6340","52.008175","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34688 Ack=1673 Win=656 Len=0 TSval=1219284730 TSecr=346113896"
"6342","52.013435","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34688 Ack=1679 Win=656 Len=0 TSval=1219284736 TSecr=346113901"
"6344","52.021723","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34688 Ack=1685 Win=656 Len=0 TSval=1219284744 TSecr=346113909"
"6346","52.031705","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34688 Ack=1691 Win=656 Len=0 TSval=1219284754 TSecr=346113917"
"6348","52.038836","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34688 Ack=1697 Win=656 Len=0 TSval=1219284761 TSecr=346113925"
"6350","52.046553","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34688 Ack=1703 Win=656 Len=0 TSval=1219284769 TSecr=346113933"
"6352","52.053585","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34688 Ack=1709 Win=656 Len=0 TSval=1219284776 TSecr=346113941"
"6354","52.061469","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34688 Ack=1715 Win=656 Len=0 TSval=1219284784 TSecr=346113949"
"6356","52.069475","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34688 Ack=1721 Win=656 Len=0 TSval=1219284792 TSecr=346113957"
"6358","52.080129","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34688 Ack=1727 Win=656 Len=0 TSval=1219284802 TSecr=346113965"
"6360","52.087390","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34688 Ack=1733 Win=656 Len=0 TSval=1219284810 TSecr=346113973"
"6362","52.101974","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34688 Ack=1739 Win=656 Len=0 TSval=1219284824 TSecr=346113989"
"6364","52.109972","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34688 Ack=1745 Win=656 Len=0 TSval=1219284832 TSecr=346113997"
"6366","52.117465","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34688 Ack=1751 Win=656 Len=0 TSval=1219284840 TSecr=346114005"
"6368","52.125748","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34688 Ack=1757 Win=656 Len=0 TSval=1219284848 TSecr=346114013"
"6369","52.129306","194.29.146.149","194.29.146.97","TCP","168","cvsup > 39745 [PSH, ACK] Seq=34688 Ack=1757 Win=656 Len=102 TSval=1219284852 TSecr=346114013"
"6371","52.169465","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1767 Win=656 Len=0 TSval=1219284892 TSecr=346114018"
"6373","52.169997","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1785 Win=656 Len=0 TSval=1219284892 TSecr=346114058"
"6375","52.191322","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1791 Win=656 Len=0 TSval=1219284914 TSecr=346114078"
"6377","52.213969","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1797 Win=656 Len=0 TSval=1219284936 TSecr=346114102"
"6379","52.231849","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1803 Win=656 Len=0 TSval=1219284954 TSecr=346114118"
"6381","52.239158","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1809 Win=656 Len=0 TSval=1219284961 TSecr=346114126"
"6383","52.245928","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1815 Win=656 Len=0 TSval=1219284968 TSecr=346114134"
"6385","52.253746","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1821 Win=656 Len=0 TSval=1219284976 TSecr=346114142"
"6387","52.273437","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1827 Win=656 Len=0 TSval=1219284996 TSecr=346114157"
"6389","52.278948","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1833 Win=656 Len=0 TSval=1219285001 TSecr=346114165"
"6391","52.294029","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1839 Win=656 Len=0 TSval=1219285016 TSecr=346114182"
"6393","52.328110","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1845 Win=656 Len=0 TSval=1219285050 TSecr=346114214"
"6395","52.336057","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1851 Win=656 Len=0 TSval=1219285058 TSecr=346114222"
"6397","52.389538","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1857 Win=656 Len=0 TSval=1219285112 TSecr=346114277"
"6400","52.438030","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1863 Win=656 Len=0 TSval=1219285160 TSecr=346114326"
"6402","52.453926","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1869 Win=656 Len=0 TSval=1219285176 TSecr=346114342"
"6420","52.464111","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1875 Win=656 Len=0 TSval=1219285186 TSecr=346114350"
"6426","52.469941","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1881 Win=656 Len=0 TSval=1219285192 TSecr=346114358"
"6443","52.477857","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1887 Win=656 Len=0 TSval=1219285200 TSecr=346114366"
"6463","52.486542","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1893 Win=656 Len=0 TSval=1219285209 TSecr=346114373"
"6474","52.494024","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1899 Win=656 Len=0 TSval=1219285216 TSecr=346114381"
"6490","52.502390","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1905 Win=656 Len=0 TSval=1219285224 TSecr=346114389"
"6499","52.510761","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1911 Win=656 Len=0 TSval=1219285233 TSecr=346114397"
"6502","52.519291","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1917 Win=656 Len=0 TSval=1219285241 TSecr=346114405"
"6505","52.527949","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1923 Win=656 Len=0 TSval=1219285250 TSecr=346114414"
"6507","52.535555","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1929 Win=656 Len=0 TSval=1219285257 TSecr=346114421"
"6509","52.541709","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1935 Win=656 Len=0 TSval=1219285264 TSecr=346114429"
"6511","52.549467","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1941 Win=656 Len=0 TSval=1219285272 TSecr=346114437"
"6513","52.557442","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34790 Ack=1947 Win=656 Len=0 TSval=1219285280 TSecr=346114445"
"6514","52.558117","194.29.146.149","194.29.146.97","TCP","122","cvsup > 39745 [PSH, ACK] Seq=34790 Ack=1947 Win=656 Len=56 TSval=1219285280 TSecr=346114445"
"6517","52.598450","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34846 Ack=1957 Win=656 Len=0 TSval=1219285321 TSecr=346114446"
"6519","52.598979","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34846 Ack=1975 Win=656 Len=0 TSval=1219285321 TSecr=346114487"
"6521","52.621636","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34846 Ack=1981 Win=656 Len=0 TSval=1219285344 TSecr=346114510"
"6528","52.656382","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34846 Ack=1987 Win=656 Len=0 TSval=1219285378 TSecr=346114525"
"6530","52.676668","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34846 Ack=1993 Win=656 Len=0 TSval=1219285399 TSecr=346114545"
"6532","52.696909","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34846 Ack=1999 Win=656 Len=0 TSval=1219285419 TSecr=346114565"
"6534","52.714431","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34846 Ack=2005 Win=656 Len=0 TSval=1219285437 TSecr=346114585"
"6536","52.714965","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34846 Ack=2011 Win=656 Len=0 TSval=1219285437 TSecr=346114603"
"6538","52.717762","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34846 Ack=2017 Win=656 Len=0 TSval=1219285440 TSecr=346114605"
"6540","52.749901","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34846 Ack=2023 Win=656 Len=0 TSval=1219285472 TSecr=346114637"
"6542","52.767229","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34846 Ack=2029 Win=656 Len=0 TSval=1219285489 TSecr=346114653"
"6544","52.848998","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34846 Ack=2035 Win=656 Len=0 TSval=1219285571 TSecr=346114726"
"6546","52.869390","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34846 Ack=2041 Win=656 Len=0 TSval=1219285591 TSecr=346114750"
"6547","52.887837","194.29.146.149","194.29.146.97","TCP","168","cvsup > 39745 [PSH, ACK] Seq=34846 Ack=2041 Win=656 Len=102 TSval=1219285610 TSecr=346114750"
"6550","52.928573","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2051 Win=656 Len=0 TSval=1219285651 TSecr=346114776"
"6552","52.933773","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2057 Win=656 Len=0 TSval=1219285656 TSecr=346114821"
"6554","52.951314","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2063 Win=656 Len=0 TSval=1219285674 TSecr=346114838"
"6556","52.966081","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2069 Win=656 Len=0 TSval=1219285688 TSecr=346114854"
"6558","52.973989","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2075 Win=656 Len=0 TSval=1219285696 TSecr=346114862"
"6575","52.981660","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2081 Win=656 Len=0 TSval=1219285704 TSecr=346114870"
"6625","52.998346","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2087 Win=656 Len=0 TSval=1219285720 TSecr=346114886"
"6627","53.013619","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2093 Win=656 Len=0 TSval=1219285736 TSecr=346114901"
"6629","53.035181","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2099 Win=656 Len=0 TSval=1219285757 TSecr=346114917"
"6632","53.037781","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2105 Win=656 Len=0 TSval=1219285760 TSecr=346114925"
"6634","53.064476","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2111 Win=656 Len=0 TSval=1219285787 TSecr=346114950"
"6636","53.078488","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2117 Win=656 Len=0 TSval=1219285801 TSecr=346114966"
"6638","53.111124","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2123 Win=656 Len=0 TSval=1219285833 TSecr=346114982"
"6640","53.151501","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2129 Win=656 Len=0 TSval=1219285874 TSecr=346115022"
"6642","53.191659","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2135 Win=656 Len=0 TSval=1219285914 TSecr=346115078"
"6644","53.199197","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2141 Win=656 Len=0 TSval=1219285921 TSecr=346115086"
"6646","53.214035","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2147 Win=656 Len=0 TSval=1219285936 TSecr=346115102"
"6648","53.232354","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2153 Win=656 Len=0 TSval=1219285954 TSecr=346115118"
"6650","53.246445","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2159 Win=656 Len=0 TSval=1219285969 TSecr=346115134"
"6652","53.253871","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2165 Win=656 Len=0 TSval=1219285976 TSecr=346115142"
"6654","53.271128","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2171 Win=656 Len=0 TSval=1219285993 TSecr=346115158"
"6656","53.278587","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=34948 Ack=2177 Win=656 Len=0 TSval=1219286001 TSecr=346115165"
"6657","53.290963","194.29.146.149","194.29.146.97","TCP","122","cvsup > 39745 [PSH, ACK] Seq=34948 Ack=2177 Win=656 Len=56 TSval=1219286013 TSecr=346115165"
"6659","53.330590","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35004 Ack=2187 Win=656 Len=0 TSval=1219286053 TSecr=346115179"
"6661","53.330886","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35004 Ack=2205 Win=656 Len=0 TSval=1219286053 TSecr=346115219"
