"No.","Time","Source","Destination","Protocol","Length","Info"
"1165","7.625931","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1569 Win=803 Len=0 TSval=1219615202 TSecr=346444374"
"1167","7.633112","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1575 Win=803 Len=0 TSval=1219615209 TSecr=346444382"
"1169","7.640453","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1581 Win=803 Len=0 TSval=1219615217 TSecr=346444390"
"1171","7.658268","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1587 Win=803 Len=0 TSval=1219615234 TSecr=346444406"
"1173","7.665707","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1593 Win=803 Len=0 TSval=1219615242 TSecr=346444414"
"1175","7.684394","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1599 Win=803 Len=0 TSval=1219615260 TSecr=346444430"
"1177","7.696859","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1605 Win=803 Len=0 TSval=1219615273 TSecr=346444446"
"1179","7.705531","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1611 Win=803 Len=0 TSval=1219615282 TSecr=346444454"
"1181","7.720822","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1617 Win=803 Len=0 TSval=1219615297 TSecr=346444470"
"1183","7.746819","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1623 Win=803 Len=0 TSval=1219615323 TSecr=346444494"
"1185","7.754651","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1629 Win=803 Len=0 TSval=1219615331 TSecr=346444502"
"1187","7.761706","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1635 Win=803 Len=0 TSval=1219615338 TSecr=346444510"
"1189","7.786283","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1641 Win=803 Len=0 TSval=1219615362 TSecr=346444534"
"1191","7.808370","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1647 Win=803 Len=0 TSval=1219615385 TSecr=346444558"
"1193","7.840645","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1653 Win=803 Len=0 TSval=1219615417 TSecr=346444590"
"1195","7.857917","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1659 Win=803 Len=0 TSval=1219615434 TSecr=346444606"
"1197","7.873156","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1665 Win=803 Len=0 TSval=1219615449 TSecr=346444622"
"1199","7.917092","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1671 Win=803 Len=0 TSval=1219615493 TSecr=346444654"
"1201","7.925894","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1677 Win=803 Len=0 TSval=1219615502 TSecr=346444667"
"1203","7.928287","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1683 Win=803 Len=0 TSval=1219615504 TSecr=346444676"
"1205","7.928579","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1689 Win=803 Len=0 TSval=1219615505 TSecr=346444678"
"1207","7.936512","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1695 Win=803 Len=0 TSval=1219615513 TSecr=346444686"
"1209","7.944752","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35619 Ack=1701 Win=803 Len=0 TSval=1219615521 TSecr=346444694"
"1210","7.948057","194.29.146.149","194.29.146.97","TCP","168","cvsup > 39746 [PSH, ACK] Seq=35619 Ack=1701 Win=803 Len=102 TSval=1219615524 TSecr=346444694"
"1212","7.988562","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1711 Win=803 Len=0 TSval=1219615565 TSecr=346444698"
"1214","7.989135","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1735 Win=803 Len=0 TSval=1219615565 TSecr=346444739"
"1216","8.000595","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1741 Win=803 Len=0 TSval=1219615577 TSecr=346444750"
"1222","8.010234","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1747 Win=803 Len=0 TSval=1219615586 TSecr=346444758"
"1236","8.018540","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1753 Win=803 Len=0 TSval=1219615594 TSecr=346444766"
"1261","8.034756","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1759 Win=803 Len=0 TSval=1219615611 TSecr=346444782"
"1277","8.042355","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1765 Win=803 Len=0 TSval=1219615618 TSecr=346444790"
"1303","8.057582","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1771 Win=803 Len=0 TSval=1219615634 TSecr=346444806"
"1312","8.064267","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1777 Win=803 Len=0 TSval=1219615641 TSecr=346444814"
"1316","8.080575","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1783 Win=803 Len=0 TSval=1219615657 TSecr=346444830"
"1318","8.101170","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1789 Win=803 Len=0 TSval=1219615677 TSecr=346444846"
"1320","8.104598","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1795 Win=803 Len=0 TSval=1219615681 TSecr=346444854"
"1323","8.112437","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1801 Win=803 Len=0 TSval=1219615689 TSecr=346444862"
"1346","8.121476","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1807 Win=803 Len=0 TSval=1219615697 TSecr=346444870"
"1390","8.136364","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1813 Win=803 Len=0 TSval=1219615713 TSecr=346444886"
"1392","8.144395","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1819 Win=803 Len=0 TSval=1219615721 TSecr=346444894"
"1394","8.162655","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1825 Win=803 Len=0 TSval=1219615739 TSecr=346444910"
"1396","8.170510","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1831 Win=803 Len=0 TSval=1219615746 TSecr=346444918"
"1399","8.184680","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1837 Win=803 Len=0 TSval=1219615761 TSecr=346444934"
"1401","8.202322","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1843 Win=803 Len=0 TSval=1219615778 TSecr=346444950"
"1403","8.209824","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1849 Win=803 Len=0 TSval=1219615786 TSecr=346444958"
"1405","8.218255","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1855 Win=803 Len=0 TSval=1219615794 TSecr=346444966"
"1407","8.224322","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1861 Win=803 Len=0 TSval=1219615801 TSecr=346444974"
"1409","8.235136","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35721 Ack=1867 Win=803 Len=0 TSval=1219615811 TSecr=346444982"
"1410","8.235166","194.29.146.149","194.29.146.97","TCP","122","cvsup > 39746 [PSH, ACK] Seq=35721 Ack=1867 Win=803 Len=56 TSval=1219615811 TSecr=346444982"
"1412","8.275692","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=1877 Win=803 Len=0 TSval=1219615852 TSecr=346444985"
"1414","8.276636","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=1901 Win=803 Len=0 TSval=1219615853 TSecr=346445026"
"1416","8.280786","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=1907 Win=803 Len=0 TSval=1219615857 TSecr=346445030"
"1418","8.299693","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=1913 Win=803 Len=0 TSval=1219615876 TSecr=346445046"
"1420","8.306827","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=1919 Win=803 Len=0 TSval=1219615883 TSecr=346445054"
"1422","8.314478","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=1925 Win=803 Len=0 TSval=1219615890 TSecr=346445062"
"1424","8.321835","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=1931 Win=803 Len=0 TSval=1219615898 TSecr=346445070"
"1426","8.328924","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=1937 Win=803 Len=0 TSval=1219615905 TSecr=346445078"
"1428","8.336558","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=1943 Win=803 Len=0 TSval=1219615913 TSecr=346445086"
"1430","8.344544","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=1949 Win=803 Len=0 TSval=1219615921 TSecr=346445094"
"1432","8.352563","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=1955 Win=803 Len=0 TSval=1219615929 TSecr=346445102"
"1434","8.360804","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=1961 Win=803 Len=0 TSval=1219615937 TSecr=346445110"
"1436","8.385339","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=1967 Win=803 Len=0 TSval=1219615962 TSecr=346445135"
"1438","8.385613","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=1973 Win=803 Len=0 TSval=1219615962 TSecr=346445135"
"1440","8.392366","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=1979 Win=803 Len=0 TSval=1219615969 TSecr=346445142"
"1442","8.400733","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=1985 Win=803 Len=0 TSval=1219615977 TSecr=346445150"
"1445","8.408325","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=1991 Win=803 Len=0 TSval=1219615985 TSecr=346445158"
"1447","8.416293","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=1997 Win=803 Len=0 TSval=1219615993 TSecr=346445166"
"1449","8.425957","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=2003 Win=803 Len=0 TSval=1219616002 TSecr=346445174"
"1451","8.434522","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=2009 Win=803 Len=0 TSval=1219616010 TSecr=346445182"
"1453","8.441761","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=2015 Win=803 Len=0 TSval=1219616018 TSecr=346445190"
"1455","8.449474","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=2021 Win=803 Len=0 TSval=1219616025 TSecr=346445198"
"1457","8.456555","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=2027 Win=803 Len=0 TSval=1219616033 TSecr=346445206"
"1459","8.464345","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=2033 Win=803 Len=0 TSval=1219616041 TSecr=346445214"
"1461","8.474018","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=2039 Win=803 Len=0 TSval=1219616050 TSecr=346445222"
"1463","8.481553","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=2045 Win=803 Len=0 TSval=1219616058 TSecr=346445230"
"1465","8.489964","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35777 Ack=2051 Win=803 Len=0 TSval=1219616066 TSecr=346445238"
"1466","8.497724","194.29.146.149","194.29.146.97","TCP","168","cvsup > 39746 [PSH, ACK] Seq=35777 Ack=2051 Win=803 Len=102 TSval=1219616074 TSecr=346445238"
"1468","8.538603","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35879 Ack=2061 Win=803 Len=0 TSval=1219616114 TSecr=346445248"
"1470","8.539123","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35879 Ack=2079 Win=803 Len=0 TSval=1219616115 TSecr=346445289"
"1472","8.546667","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35879 Ack=2085 Win=803 Len=0 TSval=1219616122 TSecr=346445294"
"1474","8.568898","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35879 Ack=2091 Win=803 Len=0 TSval=1219616145 TSecr=346445318"
"1477","8.594224","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35879 Ack=2097 Win=803 Len=0 TSval=1219616170 TSecr=346445342"
"1483","8.601652","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35879 Ack=2103 Win=803 Len=0 TSval=1219616178 TSecr=346445350"
"1485","8.608578","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35879 Ack=2109 Win=803 Len=0 TSval=1219616185 TSecr=346445358"
"1487","8.616721","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35879 Ack=2115 Win=803 Len=0 TSval=1219616193 TSecr=346445366"
"1488","8.632376","194.29.146.149","194.29.146.97","TCP","122","cvsup > 39746 [PSH, ACK] Seq=35879 Ack=2115 Win=803 Len=56 TSval=1219616208 TSecr=346445366"
"1490","8.672699","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35935 Ack=2125 Win=803 Len=0 TSval=1219616249 TSecr=346445383"
"1492","8.674589","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35935 Ack=2137 Win=803 Len=0 TSval=1219616251 TSecr=346445423"
"1494","8.688954","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35935 Ack=2143 Win=803 Len=0 TSval=1219616265 TSecr=346445438"
"1496","8.712948","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35935 Ack=2149 Win=803 Len=0 TSval=1219616289 TSecr=346445462"
"1498","8.734915","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35935 Ack=2155 Win=803 Len=0 TSval=1219616311 TSecr=346445478"
"1500","8.738189","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35935 Ack=2161 Win=803 Len=0 TSval=1219616314 TSecr=346445486"
"1502","8.744653","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35935 Ack=2167 Win=803 Len=0 TSval=1219616321 TSecr=346445494"
"1504","8.752704","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35935 Ack=2173 Win=803 Len=0 TSval=1219616329 TSecr=346445502"
"1506","8.768956","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35935 Ack=2179 Win=803 Len=0 TSval=1219616345 TSecr=346445518"
"1508","8.792655","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35935 Ack=2185 Win=803 Len=0 TSval=1219616369 TSecr=346445542"
"1510","8.808701","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35935 Ack=2191 Win=803 Len=0 TSval=1219616385 TSecr=346445558"
"1512","8.816610","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35935 Ack=2197 Win=803 Len=0 TSval=1219616393 TSecr=346445566"
"1514","8.833847","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35935 Ack=2203 Win=803 Len=0 TSval=1219616410 TSecr=346445582"
"1516","8.858293","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35935 Ack=2209 Win=803 Len=0 TSval=1219616434 TSecr=346445606"
"1518","8.880693","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35935 Ack=2215 Win=803 Len=0 TSval=1219616457 TSecr=346445630"
"1520","8.890066","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=35935 Ack=2221 Win=803 Len=0 TSval=1219616466 TSecr=346445638"
"1521","8.910571","194.29.146.149","194.29.146.97","TCP","168","cvsup > 39746 [PSH, ACK] Seq=35935 Ack=2221 Win=803 Len=102 TSval=1219616487 TSecr=346445638"
"1523","8.951013","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2231 Win=803 Len=0 TSval=1219616527 TSecr=346445661"
"1525","8.951552","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2243 Win=803 Len=0 TSval=1219616528 TSecr=346445701"
"1527","8.969029","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2249 Win=803 Len=0 TSval=1219616545 TSecr=346445718"
"1551","9.024910","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2255 Win=803 Len=0 TSval=1219616601 TSecr=346445759"
"1568","9.032543","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2261 Win=803 Len=0 TSval=1219616609 TSecr=346445782"
"1594","9.050444","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2267 Win=803 Len=0 TSval=1219616626 TSecr=346445798"
"1620","9.080630","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2273 Win=803 Len=0 TSval=1219616657 TSecr=346445830"
"1622","9.105900","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2279 Win=803 Len=0 TSval=1219616682 TSecr=346445854"
"1626","9.144437","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2285 Win=803 Len=0 TSval=1219616721 TSecr=346445894"
"1628","9.161580","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2291 Win=803 Len=0 TSval=1219616737 TSecr=346445910"
"1631","9.184718","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2297 Win=803 Len=0 TSval=1219616761 TSecr=346445934"
"1633","9.198061","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2303 Win=803 Len=0 TSval=1219616774 TSecr=346445942"
"1635","9.200636","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2309 Win=803 Len=0 TSval=1219616777 TSecr=346445950"
"1637","9.208376","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2315 Win=803 Len=0 TSval=1219616785 TSecr=346445958"
"1639","9.225205","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2321 Win=803 Len=0 TSval=1219616801 TSecr=346445974"
"1641","9.232385","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2327 Win=803 Len=0 TSval=1219616809 TSecr=346445982"
"1643","9.240528","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2333 Win=803 Len=0 TSval=1219616817 TSecr=346445990"
"1645","9.259433","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2339 Win=803 Len=0 TSval=1219616835 TSecr=346446006"
"1647","9.266462","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2345 Win=803 Len=0 TSval=1219616842 TSecr=346446014"
"1652","9.280734","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2351 Win=803 Len=0 TSval=1219616857 TSecr=346446030"
"1654","9.288406","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2357 Win=803 Len=0 TSval=1219616865 TSecr=346446038"
"1656","9.296400","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2363 Win=803 Len=0 TSval=1219616873 TSecr=346446046"
"1658","9.314430","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2369 Win=803 Len=0 TSval=1219616890 TSecr=346446062"
"1660","9.320460","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2375 Win=803 Len=0 TSval=1219616897 TSecr=346446070"
"1662","9.331551","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2381 Win=803 Len=0 TSval=1219616908 TSecr=346446078"
"1664","9.336415","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2387 Win=803 Len=0 TSval=1219616913 TSecr=346446086"
"1666","9.344438","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2393 Win=803 Len=0 TSval=1219616921 TSecr=346446094"
"1668","9.362658","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2399 Win=803 Len=0 TSval=1219616939 TSecr=346446110"
"1670","9.377046","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2405 Win=803 Len=0 TSval=1219616953 TSecr=346446127"
"1672","9.392765","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2411 Win=803 Len=0 TSval=1219616969 TSecr=346446142"
"1674","9.408731","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2417 Win=803 Len=0 TSval=1219616985 TSecr=346446158"
"1676","9.426420","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2423 Win=803 Len=0 TSval=1219617002 TSecr=346446174"
"1678","9.441319","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2429 Win=803 Len=0 TSval=1219617017 TSecr=346446190"
"1680","9.464517","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2435 Win=803 Len=0 TSval=1219617041 TSecr=346446214"
"1682","9.472388","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2441 Win=803 Len=0 TSval=1219617049 TSecr=346446222"
"1684","9.480472","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2447 Win=803 Len=0 TSval=1219617057 TSecr=346446230"
"1686","9.496532","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2453 Win=803 Len=0 TSval=1219617073 TSecr=346446246"
"1688","9.504549","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36037 Ack=2459 Win=803 Len=0 TSval=1219617081 TSecr=346446254"
